/Users/snitil/Library/CloudStorage/OneDrive-McGillUniversity/McGill/U3/F2025/ECON302/innovationshowcase/src/sentiment_analysis.py:13: DeprecationWarning: 
Pyarrow will become a required dependency of pandas in the next major release of pandas (pandas 3.0),
(to allow more performant data types, such as the Arrow string type, and better interoperability with other libraries)
but was not found to be installed on your system.
If this would cause problems for you,
please provide us feedback at https://github.com/pandas-dev/pandas/issues/54466
        
  import pandas as pd
2025-11-16 11:44:33,409 - INFO - fetching articles for Denmark (2021-04-01 to 2021-06-30)
2025-11-16 11:44:35,961 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:37,966 - INFO - fetching articles for Denmark (2021-07-01 to 2021-09-30)
2025-11-16 11:44:39,096 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:41,102 - INFO - fetching articles for Denmark (2021-10-01 to 2021-12-31)
2025-11-16 11:44:41,811 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:43,820 - INFO - ✓ completed Denmark 2021
2025-11-16 11:44:43,820 - INFO - using gdelt api for Denmark 2022
2025-11-16 11:44:43,821 - INFO - fetching articles for Denmark (2022-01-01 to 2022-03-31)
2025-11-16 11:44:45,049 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:47,058 - INFO - fetching articles for Denmark (2022-04-01 to 2022-06-30)
2025-11-16 11:44:47,700 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:49,708 - INFO - fetching articles for Denmark (2022-07-01 to 2022-09-30)
2025-11-16 11:44:50,631 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:52,640 - INFO - fetching articles for Denmark (2022-10-01 to 2022-12-31)
2025-11-16 11:44:53,730 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:55,740 - INFO - ✓ completed Denmark 2022
2025-11-16 11:44:55,740 - INFO - using gdelt api for Denmark 2023
2025-11-16 11:44:55,740 - INFO - fetching articles for Denmark (2023-01-01 to 2023-03-31)
2025-11-16 11:44:56,668 - INFO - fetched 100 articles for Denmark
2025-11-16 11:44:58,677 - INFO - fetching articles for Denmark (2023-04-01 to 2023-06-30)
2025-11-16 11:45:00,138 - INFO - fetched 100 articles for Denmark
2025-11-16 11:45:02,144 - INFO - fetching articles for Denmark (2023-07-01 to 2023-09-30)
2025-11-16 11:45:03,208 - INFO - fetched 100 articles for Denmark
2025-11-16 11:45:05,215 - INFO - fetching articles for Denmark (2023-10-01 to 2023-12-31)
2025-11-16 11:45:07,679 - INFO - fetched 100 articles for Denmark
2025-11-16 11:45:09,688 - INFO - ✓ completed Denmark 2023
2025-11-16 11:45:09,688 - INFO - using gdelt api for Germany 2017
2025-11-16 11:45:09,688 - INFO - fetching articles for Germany (2017-01-01 to 2017-03-31)
2025-11-16 11:45:11,149 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:13,157 - INFO - fetching articles for Germany (2017-04-01 to 2017-06-30)
2025-11-16 11:45:15,482 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:17,490 - INFO - fetching articles for Germany (2017-07-01 to 2017-09-30)
2025-11-16 11:45:19,098 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:21,103 - INFO - fetching articles for Germany (2017-10-01 to 2017-12-31)
2025-11-16 11:45:23,729 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:25,738 - INFO - ✓ completed Germany 2017
2025-11-16 11:45:25,738 - INFO - using gdelt api for Germany 2018
2025-11-16 11:45:25,738 - INFO - fetching articles for Germany (2018-01-01 to 2018-03-31)
2025-11-16 11:45:26,514 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:28,523 - INFO - fetching articles for Germany (2018-04-01 to 2018-06-30)
2025-11-16 11:45:29,435 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:31,442 - INFO - fetching articles for Germany (2018-07-01 to 2018-09-30)
2025-11-16 11:45:32,383 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:34,393 - INFO - fetching articles for Germany (2018-10-01 to 2018-12-31)
2025-11-16 11:45:35,347 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:37,356 - INFO - ✓ completed Germany 2018
2025-11-16 11:45:37,356 - INFO - using gdelt api for Germany 2019
2025-11-16 11:45:37,357 - INFO - fetching articles for Germany (2019-01-01 to 2019-03-31)
2025-11-16 11:45:38,813 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:40,821 - INFO - fetching articles for Germany (2019-04-01 to 2019-06-30)
2025-11-16 11:45:41,710 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:43,719 - INFO - fetching articles for Germany (2019-07-01 to 2019-09-30)
2025-11-16 11:45:44,641 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:46,648 - INFO - fetching articles for Germany (2019-10-01 to 2019-12-31)
2025-11-16 11:45:47,381 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:49,390 - INFO - ✓ completed Germany 2019
2025-11-16 11:45:49,390 - INFO - using gdelt api for Germany 2020
2025-11-16 11:45:49,391 - INFO - fetching articles for Germany (2020-01-01 to 2020-03-31)
2025-11-16 11:45:50,355 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:52,362 - INFO - fetching articles for Germany (2020-04-01 to 2020-06-30)
2025-11-16 11:45:53,098 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:55,103 - INFO - fetching articles for Germany (2020-07-01 to 2020-09-30)
2025-11-16 11:45:56,252 - INFO - fetched 100 articles for Germany
2025-11-16 11:45:58,267 - INFO - fetching articles for Germany (2020-10-01 to 2020-12-31)
2025-11-16 11:45:59,267 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:01,276 - INFO - ✓ completed Germany 2020
2025-11-16 11:46:01,277 - INFO - using gdelt api for Germany 2021
2025-11-16 11:46:01,277 - INFO - fetching articles for Germany (2021-01-01 to 2021-03-31)
2025-11-16 11:46:03,534 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:05,541 - INFO - fetching articles for Germany (2021-04-01 to 2021-06-30)
2025-11-16 11:46:06,211 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:08,214 - INFO - fetching articles for Germany (2021-07-01 to 2021-09-30)
2025-11-16 11:46:09,187 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:11,195 - INFO - fetching articles for Germany (2021-10-01 to 2021-12-31)
2025-11-16 11:46:12,206 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:14,212 - INFO - ✓ completed Germany 2021
2025-11-16 11:46:14,212 - INFO - using gdelt api for Germany 2022
2025-11-16 11:46:14,212 - INFO - fetching articles for Germany (2022-01-01 to 2022-03-31)
2025-11-16 11:46:15,525 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:17,533 - INFO - fetching articles for Germany (2022-04-01 to 2022-06-30)
2025-11-16 11:46:19,452 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:21,460 - INFO - fetching articles for Germany (2022-07-01 to 2022-09-30)
2025-11-16 11:46:22,678 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:24,686 - INFO - fetching articles for Germany (2022-10-01 to 2022-12-31)
2025-11-16 11:46:25,602 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:27,612 - INFO - ✓ completed Germany 2022
2025-11-16 11:46:27,612 - INFO - using gdelt api for Germany 2023
2025-11-16 11:46:27,612 - INFO - fetching articles for Germany (2023-01-01 to 2023-03-31)
2025-11-16 11:46:29,017 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:31,023 - INFO - fetching articles for Germany (2023-04-01 to 2023-06-30)
2025-11-16 11:46:32,140 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:34,152 - INFO - fetching articles for Germany (2023-07-01 to 2023-09-30)
2025-11-16 11:46:35,140 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:37,153 - INFO - fetching articles for Germany (2023-10-01 to 2023-12-31)
2025-11-16 11:46:38,048 - INFO - fetched 100 articles for Germany
2025-11-16 11:46:40,059 - INFO - ✓ completed Germany 2023
2025-11-16 11:46:40,059 - INFO - using gdelt api for India 2017
2025-11-16 11:46:40,060 - INFO - fetching articles for India (2017-01-01 to 2017-03-31)
2025-11-16 11:46:41,260 - INFO - fetched 100 articles for India
2025-11-16 11:46:43,272 - INFO - fetching articles for India (2017-04-01 to 2017-06-30)
2025-11-16 11:46:44,945 - INFO - fetched 100 articles for India
2025-11-16 11:46:46,956 - INFO - fetching articles for India (2017-07-01 to 2017-09-30)
2025-11-16 11:46:47,826 - INFO - fetched 100 articles for India
2025-11-16 11:46:49,836 - INFO - fetching articles for India (2017-10-01 to 2017-12-31)
2025-11-16 11:46:51,997 - INFO - fetched 100 articles for India
2025-11-16 11:46:54,008 - INFO - ✓ completed India 2017
2025-11-16 11:46:54,008 - INFO - using gdelt api for India 2018
2025-11-16 11:46:54,008 - INFO - fetching articles for India (2018-01-01 to 2018-03-31)
2025-11-16 11:46:56,075 - INFO - fetched 100 articles for India
2025-11-16 11:46:58,086 - INFO - fetching articles for India (2018-04-01 to 2018-06-30)
2025-11-16 11:46:59,288 - INFO - fetched 100 articles for India
2025-11-16 11:47:01,300 - INFO - fetching articles for India (2018-07-01 to 2018-09-30)
2025-11-16 11:47:01,945 - INFO - fetched 100 articles for India
2025-11-16 11:47:03,952 - INFO - fetching articles for India (2018-10-01 to 2018-12-31)
2025-11-16 11:47:05,063 - INFO - fetched 100 articles for India
2025-11-16 11:47:07,076 - INFO - ✓ completed India 2018
2025-11-16 11:47:07,076 - INFO - using gdelt api for India 2019
2025-11-16 11:47:07,076 - INFO - fetching articles for India (2019-01-01 to 2019-03-31)
2025-11-16 11:47:07,986 - INFO - fetched 100 articles for India
2025-11-16 11:47:09,995 - INFO - fetching articles for India (2019-04-01 to 2019-06-30)
2025-11-16 11:47:12,223 - INFO - fetched 100 articles for India
2025-11-16 11:47:14,228 - INFO - fetching articles for India (2019-07-01 to 2019-09-30)
2025-11-16 11:47:16,583 - INFO - fetched 100 articles for India
2025-11-16 11:47:18,596 - INFO - fetching articles for India (2019-10-01 to 2019-12-31)
2025-11-16 11:47:19,617 - INFO - fetched 100 articles for India
2025-11-16 11:47:21,632 - INFO - ✓ completed India 2019
2025-11-16 11:47:21,632 - INFO - using gdelt api for India 2020
2025-11-16 11:47:21,633 - INFO - fetching articles for India (2020-01-01 to 2020-03-31)
2025-11-16 11:47:23,213 - INFO - fetched 100 articles for India
2025-11-16 11:47:25,226 - INFO - fetching articles for India (2020-04-01 to 2020-06-30)
2025-11-16 11:47:25,992 - INFO - fetched 100 articles for India
2025-11-16 11:47:28,002 - INFO - fetching articles for India (2020-07-01 to 2020-09-30)
2025-11-16 11:47:28,763 - INFO - fetched 100 articles for India
2025-11-16 11:47:30,778 - INFO - fetching articles for India (2020-10-01 to 2020-12-31)
2025-11-16 11:47:31,725 - INFO - fetched 100 articles for India
2025-11-16 11:47:33,740 - INFO - ✓ completed India 2020
2025-11-16 11:47:33,740 - INFO - using gdelt api for India 2021
2025-11-16 11:47:33,740 - INFO - fetching articles for India (2021-01-01 to 2021-03-31)
2025-11-16 11:47:35,333 - INFO - fetched 100 articles for India
2025-11-16 11:47:37,339 - INFO - fetching articles for India (2021-04-01 to 2021-06-30)
2025-11-16 11:47:38,653 - INFO - fetched 100 articles for India
2025-11-16 11:47:40,667 - INFO - fetching articles for India (2021-07-01 to 2021-09-30)
2025-11-16 11:47:42,097 - INFO - fetched 100 articles for India
2025-11-16 11:47:44,109 - INFO - fetching articles for India (2021-10-01 to 2021-12-31)
2025-11-16 11:47:44,914 - INFO - fetched 100 articles for India
2025-11-16 11:47:46,927 - INFO - ✓ completed India 2021
2025-11-16 11:47:46,927 - INFO - using gdelt api for India 2022
2025-11-16 11:47:46,927 - INFO - fetching articles for India (2022-01-01 to 2022-03-31)
2025-11-16 11:47:49,957 - INFO - fetched 100 articles for India
2025-11-16 11:47:51,965 - INFO - fetching articles for India (2022-04-01 to 2022-06-30)
2025-11-16 11:47:52,679 - INFO - fetched 100 articles for India
2025-11-16 11:47:54,686 - INFO - fetching articles for India (2022-07-01 to 2022-09-30)
2025-11-16 11:47:55,891 - INFO - fetched 100 articles for India
2025-11-16 11:47:57,898 - INFO - fetching articles for India (2022-10-01 to 2022-12-31)
2025-11-16 11:47:59,186 - INFO - fetched 100 articles for India
2025-11-16 11:48:01,199 - INFO - ✓ completed India 2022
2025-11-16 11:48:01,199 - INFO - using gdelt api for India 2023
2025-11-16 11:48:01,199 - INFO - fetching articles for India (2023-01-01 to 2023-03-31)
2025-11-16 11:48:02,161 - INFO - fetched 100 articles for India
2025-11-16 11:48:04,170 - INFO - fetching articles for India (2023-04-01 to 2023-06-30)
2025-11-16 11:48:05,228 - INFO - fetched 100 articles for India
2025-11-16 11:48:07,238 - INFO - fetching articles for India (2023-07-01 to 2023-09-30)
2025-11-16 11:48:08,642 - INFO - fetched 100 articles for India
2025-11-16 11:48:10,655 - INFO - fetching articles for India (2023-10-01 to 2023-12-31)
2025-11-16 11:48:11,487 - INFO - fetched 100 articles for India
2025-11-16 11:48:13,494 - INFO - ✓ completed India 2023
2025-11-16 11:48:13,494 - INFO - using gdelt api for Iraq 2017
2025-11-16 11:48:13,495 - INFO - fetching articles for Iraq (2017-01-01 to 2017-03-31)
2025-11-16 11:48:14,675 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:16,682 - INFO - fetching articles for Iraq (2017-04-01 to 2017-06-30)
2025-11-16 11:48:17,652 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:19,659 - INFO - fetching articles for Iraq (2017-07-01 to 2017-09-30)
2025-11-16 11:48:21,458 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:23,473 - INFO - fetching articles for Iraq (2017-10-01 to 2017-12-31)
2025-11-16 11:48:26,655 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:28,665 - INFO - ✓ completed Iraq 2017
2025-11-16 11:48:28,666 - INFO - using gdelt api for Iraq 2018
2025-11-16 11:48:28,666 - INFO - fetching articles for Iraq (2018-01-01 to 2018-03-31)
2025-11-16 11:48:32,447 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:34,452 - INFO - fetching articles for Iraq (2018-04-01 to 2018-06-30)
2025-11-16 11:48:35,151 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:37,165 - INFO - fetching articles for Iraq (2018-07-01 to 2018-09-30)
2025-11-16 11:48:37,915 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:39,925 - INFO - fetching articles for Iraq (2018-10-01 to 2018-12-31)
2025-11-16 11:48:41,337 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:43,348 - INFO - ✓ completed Iraq 2018
2025-11-16 11:48:43,349 - INFO - using gdelt api for Iraq 2019
2025-11-16 11:48:43,349 - INFO - fetching articles for Iraq (2019-01-01 to 2019-03-31)
2025-11-16 11:48:44,065 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:46,078 - INFO - fetching articles for Iraq (2019-04-01 to 2019-06-30)
2025-11-16 11:48:47,207 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:49,218 - INFO - fetching articles for Iraq (2019-07-01 to 2019-09-30)
2025-11-16 11:48:50,201 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:52,213 - INFO - fetching articles for Iraq (2019-10-01 to 2019-12-31)
2025-11-16 11:48:53,170 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:55,186 - INFO - ✓ completed Iraq 2019
2025-11-16 11:48:55,186 - INFO - using gdelt api for Iraq 2020
2025-11-16 11:48:55,186 - INFO - fetching articles for Iraq (2020-01-01 to 2020-03-31)
2025-11-16 11:48:56,119 - INFO - fetched 100 articles for Iraq
2025-11-16 11:48:58,132 - INFO - fetching articles for Iraq (2020-04-01 to 2020-06-30)
2025-11-16 11:48:59,165 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:01,172 - INFO - fetching articles for Iraq (2020-07-01 to 2020-09-30)
2025-11-16 11:49:01,979 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:03,989 - INFO - fetching articles for Iraq (2020-10-01 to 2020-12-31)
2025-11-16 11:49:05,091 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:07,103 - INFO - ✓ completed Iraq 2020
2025-11-16 11:49:07,103 - INFO - using gdelt api for Iraq 2021
2025-11-16 11:49:07,103 - INFO - fetching articles for Iraq (2021-01-01 to 2021-03-31)
2025-11-16 11:49:08,365 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:10,377 - INFO - fetching articles for Iraq (2021-04-01 to 2021-06-30)
2025-11-16 11:49:11,246 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:13,257 - INFO - fetching articles for Iraq (2021-07-01 to 2021-09-30)
2025-11-16 11:49:14,424 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:16,430 - INFO - fetching articles for Iraq (2021-10-01 to 2021-12-31)
2025-11-16 11:49:17,771 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:19,787 - INFO - ✓ completed Iraq 2021
2025-11-16 11:49:19,787 - INFO - using gdelt api for Iraq 2022
2025-11-16 11:49:19,787 - INFO - fetching articles for Iraq (2022-01-01 to 2022-03-31)
2025-11-16 11:49:20,676 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:22,690 - INFO - fetching articles for Iraq (2022-04-01 to 2022-06-30)
2025-11-16 11:49:25,141 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:27,150 - INFO - fetching articles for Iraq (2022-07-01 to 2022-09-30)
2025-11-16 11:49:28,258 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:30,270 - INFO - fetching articles for Iraq (2022-10-01 to 2022-12-31)
2025-11-16 11:49:32,531 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:34,546 - INFO - ✓ completed Iraq 2022
2025-11-16 11:49:34,546 - INFO - using gdelt api for Iraq 2023
2025-11-16 11:49:34,546 - INFO - fetching articles for Iraq (2023-01-01 to 2023-03-31)
2025-11-16 11:49:37,440 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:39,452 - INFO - fetching articles for Iraq (2023-04-01 to 2023-06-30)
2025-11-16 11:49:41,373 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:43,386 - INFO - fetching articles for Iraq (2023-07-01 to 2023-09-30)
2025-11-16 11:49:44,036 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:46,050 - INFO - fetching articles for Iraq (2023-10-01 to 2023-12-31)
2025-11-16 11:49:46,823 - INFO - fetched 100 articles for Iraq
2025-11-16 11:49:48,831 - INFO - ✓ completed Iraq 2023
2025-11-16 11:49:48,831 - INFO - skipping Malaysia 2017 (already fetched)
2025-11-16 11:49:48,831 - INFO - using gdelt api for Malaysia 2018
2025-11-16 11:49:48,831 - INFO - fetching articles for Malaysia (2018-01-01 to 2018-03-31)
2025-11-16 11:49:49,625 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:49:51,640 - INFO - fetching articles for Malaysia (2018-04-01 to 2018-06-30)
2025-11-16 11:49:52,705 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:49:54,719 - INFO - fetching articles for Malaysia (2018-07-01 to 2018-09-30)
2025-11-16 11:49:55,605 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:49:57,615 - INFO - fetching articles for Malaysia (2018-10-01 to 2018-12-31)
2025-11-16 11:49:58,519 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:00,535 - INFO - ✓ completed Malaysia 2018
2025-11-16 11:50:00,536 - INFO - using gdelt api for Malaysia 2019
2025-11-16 11:50:00,536 - INFO - fetching articles for Malaysia (2019-01-01 to 2019-03-31)
2025-11-16 11:50:01,640 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:03,655 - INFO - fetching articles for Malaysia (2019-04-01 to 2019-06-30)
2025-11-16 11:50:04,608 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:06,616 - INFO - fetching articles for Malaysia (2019-07-01 to 2019-09-30)
2025-11-16 11:50:08,024 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:10,037 - INFO - fetching articles for Malaysia (2019-10-01 to 2019-12-31)
2025-11-16 11:50:10,731 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:12,742 - INFO - ✓ completed Malaysia 2019
2025-11-16 11:50:12,742 - INFO - using gdelt api for Malaysia 2020
2025-11-16 11:50:12,743 - INFO - fetching articles for Malaysia (2020-01-01 to 2020-03-31)
2025-11-16 11:50:14,156 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:16,169 - INFO - fetching articles for Malaysia (2020-04-01 to 2020-06-30)
2025-11-16 11:50:16,940 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:18,955 - INFO - fetching articles for Malaysia (2020-07-01 to 2020-09-30)
2025-11-16 11:50:19,903 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:21,918 - INFO - fetching articles for Malaysia (2020-10-01 to 2020-12-31)
2025-11-16 11:50:22,627 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:24,642 - INFO - ✓ completed Malaysia 2020
2025-11-16 11:50:24,644 - INFO - using gdelt api for Malaysia 2021
2025-11-16 11:50:24,645 - INFO - fetching articles for Malaysia (2021-01-01 to 2021-03-31)
2025-11-16 11:50:25,335 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:27,346 - INFO - fetching articles for Malaysia (2021-04-01 to 2021-06-30)
2025-11-16 11:50:29,334 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:31,348 - INFO - fetching articles for Malaysia (2021-07-01 to 2021-09-30)
2025-11-16 11:50:32,765 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:34,780 - INFO - fetching articles for Malaysia (2021-10-01 to 2021-12-31)
2025-11-16 11:50:36,684 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:38,689 - INFO - ✓ completed Malaysia 2021
2025-11-16 11:50:38,689 - INFO - using gdelt api for Malaysia 2022
2025-11-16 11:50:38,689 - INFO - fetching articles for Malaysia (2022-01-01 to 2022-03-31)
2025-11-16 11:50:40,032 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:42,047 - INFO - fetching articles for Malaysia (2022-04-01 to 2022-06-30)
2025-11-16 11:50:43,218 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:45,231 - INFO - fetching articles for Malaysia (2022-07-01 to 2022-09-30)
2025-11-16 11:50:46,551 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:48,555 - INFO - fetching articles for Malaysia (2022-10-01 to 2022-12-31)
2025-11-16 11:50:50,464 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:52,478 - INFO - ✓ completed Malaysia 2022
2025-11-16 11:50:52,479 - INFO - using gdelt api for Malaysia 2023
2025-11-16 11:50:52,479 - INFO - fetching articles for Malaysia (2023-01-01 to 2023-03-31)
2025-11-16 11:50:53,218 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:55,232 - INFO - fetching articles for Malaysia (2023-04-01 to 2023-06-30)
2025-11-16 11:50:55,898 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:50:57,911 - INFO - fetching articles for Malaysia (2023-07-01 to 2023-09-30)
2025-11-16 11:50:58,975 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:51:00,985 - INFO - fetching articles for Malaysia (2023-10-01 to 2023-12-31)
2025-11-16 11:51:01,647 - INFO - fetched 100 articles for Malaysia
2025-11-16 11:51:03,655 - INFO - ✓ completed Malaysia 2023
2025-11-16 11:51:03,655 - INFO - using gdelt api for Mozambique 2017
2025-11-16 11:51:03,655 - INFO - fetching articles for Mozambique (2017-01-01 to 2017-03-31)
2025-11-16 11:51:05,169 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:07,182 - INFO - fetching articles for Mozambique (2017-04-01 to 2017-06-30)
2025-11-16 11:51:08,796 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:10,808 - INFO - fetching articles for Mozambique (2017-07-01 to 2017-09-30)
2025-11-16 11:51:11,519 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:13,524 - INFO - fetching articles for Mozambique (2017-10-01 to 2017-12-31)
2025-11-16 11:51:14,089 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:16,105 - INFO - ✓ completed Mozambique 2017
2025-11-16 11:51:16,105 - INFO - using gdelt api for Mozambique 2018
2025-11-16 11:51:16,105 - INFO - fetching articles for Mozambique (2018-01-01 to 2018-03-31)
2025-11-16 11:51:17,312 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:19,325 - INFO - fetching articles for Mozambique (2018-04-01 to 2018-06-30)
2025-11-16 11:51:20,099 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:22,105 - INFO - fetching articles for Mozambique (2018-07-01 to 2018-09-30)
2025-11-16 11:51:23,140 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:25,153 - INFO - fetching articles for Mozambique (2018-10-01 to 2018-12-31)
2025-11-16 11:51:26,015 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:28,028 - INFO - ✓ completed Mozambique 2018
2025-11-16 11:51:28,028 - INFO - using gdelt api for Mozambique 2019
2025-11-16 11:51:28,029 - INFO - fetching articles for Mozambique (2019-01-01 to 2019-03-31)
2025-11-16 11:51:28,913 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:30,928 - INFO - fetching articles for Mozambique (2019-04-01 to 2019-06-30)
2025-11-16 11:51:33,297 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:35,305 - INFO - fetching articles for Mozambique (2019-07-01 to 2019-09-30)
2025-11-16 11:51:36,194 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:38,211 - INFO - fetching articles for Mozambique (2019-10-01 to 2019-12-31)
2025-11-16 11:51:39,068 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:41,086 - INFO - ✓ completed Mozambique 2019
2025-11-16 11:51:41,087 - INFO - using gdelt api for Mozambique 2020
2025-11-16 11:51:41,087 - INFO - fetching articles for Mozambique (2020-01-01 to 2020-03-31)
2025-11-16 11:51:42,242 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:44,255 - INFO - fetching articles for Mozambique (2020-04-01 to 2020-06-30)
2025-11-16 11:51:44,810 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:46,816 - INFO - fetching articles for Mozambique (2020-07-01 to 2020-09-30)
2025-11-16 11:51:48,177 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:50,187 - INFO - fetching articles for Mozambique (2020-10-01 to 2020-12-31)
2025-11-16 11:51:51,124 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:53,133 - INFO - ✓ completed Mozambique 2020
2025-11-16 11:51:53,134 - INFO - using gdelt api for Mozambique 2021
2025-11-16 11:51:53,134 - INFO - fetching articles for Mozambique (2021-01-01 to 2021-03-31)
2025-11-16 11:51:54,767 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:56,779 - INFO - fetching articles for Mozambique (2021-04-01 to 2021-06-30)
2025-11-16 11:51:57,541 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:51:59,546 - INFO - fetching articles for Mozambique (2021-07-01 to 2021-09-30)
2025-11-16 11:52:00,163 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:52:02,174 - INFO - fetching articles for Mozambique (2021-10-01 to 2021-12-31)
2025-11-16 11:52:03,239 - INFO - fetched 100 articles for Mozambique
2025-11-16 11:52:05,245 - INFO - ✓ completed Mozambique 2021
2025-11-16 11:52:05,245 - INFO - using gdelt api for Mozambique 2022
2025-11-16 11:52:05,245 - INFO - fetching articles for Mozambique (2022-01-01 to 2022-03-31)
2025-11-16 11:52:05,973 - INFO - fetched 100 articles for Mozambique
