country,headline,url,date,snippet,year,month,window_start,window_end
Iraq,La guerra permanece latente : Estados Unidos sancionó a cuatro iraquíes por abusos a los derechos humanos y corrupción,https://www.agencianova.com/nota.asp?n=2019_12_9&id=80985&id_tiponota=101,20191209T033000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,مجلس مكافحة الفساد يصدر قرارات بشأن المطالب الجماهيرية وبطلان التهم ضد وزير الصحة – وكالة انباء عراقيون,http://www.iraqyoon.net/33669/,20191005T130000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | بلطجية العراق,https://www.sotaliraq.com/2019/12/07/%D8%A8%D9%84%D8%B7%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82/,20191207T054500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Construction giant CIMIC settles  bribery  class action,https://www.smh.com.au/business/companies/construction-giant-cimic-settles-bribery-class-action-20191220-p53lz1.html,20191220T074500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Construction giant CIMIC settles  bribery  class action,https://www.theage.com.au/business/companies/construction-giant-cimic-settles-bribery-class-action-20191220-p53lz1.html,20191220T074500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Construction giant CIMIC settles  bribery  class action,https://www.brisbanetimes.com.au/business/companies/construction-giant-cimic-settles-bribery-class-action-20191220-p53lz1.html,20191220T071500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Construction giant CIMIC settles  bribery  class action,https://www.watoday.com.au/business/companies/construction-giant-cimic-settles-bribery-class-action-20191220-p53lz1.html,20191221T150000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,فاسدون ... ,https://almadapaper.net/view.php?cat=221843,20191007T201500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Marchas en Irak . Condena contra Al - Bashir . Protestas en Francia,https://www.hispantv.com/noticias/boletin/444515/irak-eeuu-sudan-bashir-francia-protestas,20191215T000000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Protestas en Irak . Condena contra Al - Bashir . Francia paralizada,https://www.hispantv.com/noticias/boletin/444512/irak-eeuu-sudan-bashir-francia-chalecos,20191215T000000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Iraqi MP Mahmoud Mulla Talal Arrested on Bribery Charges,https://www.albawaba.com/news/iraqi-mp-mahmoud-mulla-talal-arrested-bribery-charges-1323600,20191126T134500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | عالية نصيف تطالب بفتح تحقيق حول ملفات الفساد في المصرف العراقي للتجارة,https://www.sotaliraq.com/2019/11/26/%D8%B9%D8%A7%D9%84%D9%8A%D8%A9-%D9%86%D8%B5%D9%8A%D9%81-%D8%AA%D8%B7%D8%A7%D9%84%D8%A8-%D8%A8%D9%81%D8%AA%D8%AD-%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D8%AD%D9%88%D9%84-%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7/,20191126T184500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,قراءة في التظاهرات الجديدة للشباب العراقي ضد الفساد الحكومي والبطالة,https://www.rcinet.ca/ar/2019/10/03/%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF-%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA-%D9%81%D8%B3%D8%A7%D8%AF-%D8%A8%D8%B7%D8%A7%D9%84%D8%A9/,20191004T011500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,الفئران بدأت القفز من السفينة,http://al-seyassah.com/%D8%A7%D9%84%D9%81%D8%A6%D8%B1%D8%A7%D9%86-%D8%A8%D8%AF%D8%A3%D8%AA-%D8%A7%D9%84%D9%82%D9%81%D8%B2-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D9%86%D8%A9/,20191201T190000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | ثمن استرجاع الوطن,https://www.sotaliraq.com/2019/11/07/%D8%AB%D9%85%D9%86-%D8%A7%D8%B3%D8%AA%D8%B1%D8%AC%D8%A7%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86/,20191107T153000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | ما هي المشكلة في أقالة استقالة عادل عبد المهدي,https://www.sotaliraq.com/2019/11/12/%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D9%85%D8%B4%D9%83%D9%84%D8%A9-%D9%81%D9%8A-%D8%A3%D9%82%D8%A7%D9%84%D8%A9-%D8%A7%D8%B3%D8%AA%D9%82%D8%A7%D9%84%D8%A9-%D8%B9%D8%A7%D8%AF%D9%84-%D8%B9%D8%A8%D8%AF/,20191111T230000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,EE . UU . amenaza a Irán y sanciona a empresarios libaneses | El Mundo | DW,https://www.dw.com/es/eeuu-amenaza-a-ir%C3%A1n-y-sanciona-a-empresarios-libaneses/a-51667145,20191214T010000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,العراق .. إبعاد ألف موظف بسبب  الفساد  | العالم | وكالة عمون الاخبارية,http://www.ammonnews.net/article/488817,20191003T181500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,إبعاد ألف موظف بسبب  الفساد  في العراق – Lebanese Forces Official Website,https://www.lebanese-forces.com/2019/10/03/irtaq-protest/,20191003T174500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,تقرير يكشف عن تستر العراق على احتيال كبير هزّ أميركا – وكالة انباء عراقيون,http://www.iraqyoon.net/34065/,20191013T110000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | لماذا السويد فضحت وزير الدفاع العراقي ؟ ,https://www.sotaliraq.com/2019/11/24/%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%AF-%D9%81%D8%B6%D8%AD%D8%AA-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A/,20191124T070000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Lapid : Submarine case will reach Netanyahu eventually,https://www.timesofisrael.com/liveblog_entry/lapid-submarine-case-will-reach-netanyahu-eventually/,20191205T173000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,سجن النائب  قرصة أذن .. معركة الفساد تحتدم في العراق – شبكة عراقنا الإخبارية,https://www.irakna.com/2019/12/20/%D8%B3%D8%AC%D9%86-%D8%A7%D9%84%D9%86%D8%A7%D8%A6%D8%A8-%D9%82%D8%B1%D8%B5%D8%A9-%D8%A3%D8%B0%D9%86-%D9%85%D8%B9%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%81%D8%B3%D8%A7%D8%AF-%D8%AA%D8%AD%D8%AA%D8%AF/,20191220T121500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Iraqi Protests and The Ali Baba Gates,https://www.albawaba.com/opinion/iraqi-protests-and-ali-baba-gates-1313013,20191006T091500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,"Глава МИДа Сергей Лавров , как ожидается , начнет свой двухдневный визит в Ирак Новости Эхо Москвы , 07 . 10 . 2019",https://echo.msk.ru/news/2514723-echo.html,20191007T051500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | بالوثيقة .. عالية نصيف : الفاسدون في وزارة الكهرباء يخدعون الناس ويعينوهم بأجر يومي رغم عدم وجود رواتب,https://www.sotaliraq.com/2019/12/16/%D8%A8%D8%A7%D9%84%D9%88%D8%AB%D9%8A%D9%82%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9-%D9%86%D8%B5%D9%8A%D9%81-%D8%A7%D9%84%D9%81%D8%A7%D8%B3%D8%AF%D9%88%D9%86-%D9%81%D9%8A-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9/,20191216T090000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,نصيف : فاسدون بالكهرباء يخدعون الناس ويعينوهم بأجر يومي رغم عدم وجود رواتب,http://www.non14.net/118805/,20191216T121500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,نائبة : فاسدون بالكهرباء يخدعون الناس ويعينوهم بأجر يومي رغم عدم وجود رواتب,https://www.iraqicp.com/index.php/sections/news/29270-2019-12-16-09-04-04,20191216T093000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Construction giant CIMIC settles  bribery  class action,https://www.msn.com/en-au/news/other/construction-giant-cimic-settles-bribery-class-action/ar-BBYbwmu,20191220T073000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,مكاسب الانتفاضة سيبتلعها قانون الانتخابات المقترح / صبيح الزهيري,https://www.iraqicp.com/index.php/sections/platform/29264-2019-12-15-20-26-04,20191215T204500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Treasury Sanctions Iran - Backed Militia Leaders Who Killed Innocent Demonstrators in Iraq,https://home.treasury.gov/news/press-releases/sm847,20191206T173000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Treasury Sanctions Iran - Backed Militia Leaders Who Killed Innocent Demonstrators in Iraq,https://www.globalsecurity.org/wmd/library/news/iraq/2019/iraq-191206-treasury01.htm,20191206T234500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Treasury Sanctions Iran - Backed Militia Leaders Who Killed Innocent Demonstrators in Iraq,https://www.pressreleasepoint.com/treasury-sanctions-iran-backed-militia-leaders-who-killed-innocent-demonstrators-iraq,20191207T061500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,tayyar . org - العراق .. كشف شبهة هدر المال العام في أحد عقود الكهرباء,https://www.tayyar.org/News/Lebanon/320446/_guid=320446,20191210T111500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صحف عالمية : الحكومة العراقية تحارب الاحتجاجات  بأي وسيلة  .. والليكود يستعد لإطاحة نتنياهو – إرم نيوز‬‎,https://www.eremnews.com/news/world/2063512,20191125T104500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,13 ألف ملف فساد على طاولة البرلمان,https://www.alsumaria.tv/news/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9/325305/13-%D8%A3%D9%84%D9%81-%D9%85%D9%84%D9%81-%D9%81%D8%B3%D8%A7%D8%AF-%D8%B9%D9%84%D9%89-%D8%B7%D8%A7%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86,20191118T101500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Iraq youth  want life  - ARAB TIMES,http://www.arabtimesonline.com/news/iraq-youth-want-life/,20191004T184500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Вице - президент США прибыл с необъявленным визитом в Ирак НОВОСТИ . UA,https://novosti.ua/politics/189004,20191123T180000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Парламент Ирака отложил голосование по закону о выборах,https://forbes.kz/news/2019/12/12/newsid_214727,20191212T153000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Here is the latest news from The Associated Press at 5 : 40 p . m . EST,https://www.ksl.com/article/46678066/here-is-the-latest-news-from-the-associated-press-at-540-pm-est,20191121T234500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,La guerra permanece latente : Estados Unidos sancionó a cuatro iraquíes por abusos a los derechos humanos y corrupción,https://www.agencianova.com/nota.asp?n=2019_12_7&id=80985&id_tiponota=101,20191207T031500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,ما المطلوب من المرحلة الانتقالية في العراق ؟ … مشرق عباس,https://www.irakna.com/2019/12/16/%D9%85%D8%A7-%D8%A7%D9%84%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D9%82%D8%A7%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84/,20191216T234500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | تقرير يكشف عن تستر العراق على احتيال كبير هزّ أميركا,https://www.sotaliraq.com/2019/10/12/%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D9%8A%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%AA%D8%B3%D8%AA%D8%B1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%B9%D9%84%D9%89-%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D9%84-%D9%83%D8%A8/,20191012T204500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,موقع خبرني : السجن لبرلماني عراقي أدين بتلقي رشوة,https://www.khaberni.com/news/%D8%A7%D9%84%D8%B3%D8%AC%D9%86-%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B9%D8%B1%D8%A7%D9%82%D9%8A-%D8%A3%D8%AF%D9%8A%D9%86-%D8%A8%D8%AA%D9%84%D9%82%D9%8A-%D8%B1%D8%B4%D9%88%D8%A9-321612,20191218T094500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,"Amid Protests , Authorities Issue Warrants to Arrest , Summon 60 Officials in Iraq",https://aawsat.com/english/home/article/1972831/amid-protests-authorities-issue-warrants-arrest-summon-60-officials-iraq,20191102T104500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.rferl.org/a/u-s-hits-iran-linked-iraqi-militias-with-sanctions/30311999.html,20191206T200000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Corrupción en Israel . Dimisión de premier iraquí . Crisis en Chile,https://www.hispantv.com/noticias/boletin/443488/israel-netanyahu-irak-dimision-chile-imputaciones,20191201T061500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صدى البلد : القبض على وزراء ومسؤولين عراقيين بتهم فساد,https://www.elbalad.news/4070991,20191125T091500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | الدلالة الحاسمة في دعوة رئيس المنبر العراقي لانتخابات مبكرة,https://www.sotaliraq.com/2019/10/20/%D8%A7%D9%84%D8%AF%D9%84%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D8%AD%D8%A7%D8%B3%D9%85%D8%A9-%D9%81%D9%8A-%D8%AF%D8%B9%D9%88%D8%A9-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%85%D9%86%D8%A8%D8%B1-%D8%A7%D9%84/,20191020T000000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,انتقادات لعدم ذكر الاسماء باوامر الاستقدام والقبض واهمال الملفات الأمنية الخطيرة,http://newsabah.com/newspaper/199036,20191120T223000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صوت العراق | 250 مليار دينار غرامات في مزاد العملة العراقي,https://www.sotaliraq.com/2019/12/12/250-%D9%85%D9%84%D9%8A%D8%A7%D8%B1-%D8%AF%D9%8A%D9%86%D8%A7%D8%B1-%D8%BA%D8%B1%D8%A7%D9%85%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%B2%D8%A7%D8%AF-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A9-%D8%A7%D9%84%D8%B9/,20191212T121500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.globalsecurity.org/wmd/library/news/iraq/2019/iraq-191206-rferl01.htm,20191207T000000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Iraqi lawmaker gets six years for corruption,http://www.spacewar.com/afp/191217153949.zm50gevj.html,20191217T191500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,وفد الشيوعي العراقي يلتقي نواب الحزب الشيوعي الروسي في برلمان مدينة موسكو,https://iraqicp.com/index.php/sections/party/28985-2019-12-09-14-14-46,20191209T173000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Policía iraquí dispersa con fuego real a miles de manifestantes en Bagdad,https://planoinformativo.com/693186/-policia-iraqui-dispersa-con-fuego-real-a-miles-de-manifestantes-en-bagdad,20191025T154500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,السلطات العراقية تصدر أوامر توقيف واستدعاء بحق نواب ومسؤولين,https://www.alwatanvoice.com/arabic/news/2019/11/17/1292296.html,20191117T164500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صدور أمر قبض على مدير مصرف عراقي لصرف 60 مليون دولار – PNN,http://pnn.ps/news/474392,20191218T123000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Белый дом проверяет поведение своих чиновников во время разговора Трампа с Зеленским,https://www.unian.net/world/10721202-new-york-times-belyy-dom-proveryaet-obstoyatelstva-razgovora-trampa-s-zelenskim.html,20191016T124500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Policía iraquí dispersa con fuego real a miles de manifestantes en Bagdad,https://www.24-horas.mx/2019/10/25/policia-iraqui-dispersa-con-fuego-real-a-miles-de-manifestantes-en-bagdad/,20191025T153000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Hoy Tamaulipas - Policia iraqui dispersa con fuego real a miles de manifestantes en Bagdad,https://www.hoytamaulipas.net/notas/399268/Policia-iraqui-dispersa-con-fuego-real-a-miles-de-manifestantes-en-Bagdad.html,20191025T161500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,صدى البلد : فضيحة داخل مكتب رئيس الوزراء العراقي .. فيديو مسرب يكشف المستور,https://www.elbalad.news/4061653,20191117T193000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,بغداد : لا قصف للحشد وإنما انفجار مخزن للعتاد أصاب 12 عسكريًا,https://elaph.com/Web/News/2019/10/1268106.html,20191014T113000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Illegale Sozialhilfe für irakischen Verteidigungsminister ? ,https://www.unsertirol24.com/2019/11/29/illegale-sozialhilfe-fuer-irakischen-verteidigungsminister/,20191129T111500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.russiaherald.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T220000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.kenyastar.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T223000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.bignewsnetwork.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T214500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.austinglobe.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T203000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.arabherald.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T203000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.iranherald.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T213000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.birminghamstar.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T211500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.heraldglobe.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T204500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.coloradostar.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T210000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.mexicostar.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191207T053000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.middleeaststar.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191207T001500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,U . S . Hits Iran - Linked Iraqi Militias With Sanctions,https://www.iraqsun.com/news/263309275/us-hits-iran-linked-iraqi-militias-with-sanctions,20191206T233000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Oberfranken : A 9 eine der Hauptrouten des internationalen Drogenhandels,https://www.frankenpost.de/region/oberfranken/laenderspiegel/A-9-eine-der-Hauptrouten-des-internationalen-Drogenhandels,20191216T213000Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Iurie Reniţă : Acuză PSRM de spălare de bani,https://news.yam.md/ro/story/9679401,20191023T094500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,Свыше 60 офицеров обвинили в чрезмерном применении силы на митингах в Ираке,https://ria.ru/20191114/1560957992.html,20191114T211500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
Iraq,David M . DeVillers was sworn in as U . S . Attorney on Friday,https://www.cincinnati.com/story/news/2019/11/01/david-m-devillers-sworn-u-s-attorney-friday/4127261002/,20191101T234500Z,,2019,10,2019-10-01T00:00:00,2019-12-31T23:59:59
